Recommand√©,Utile,Amusant,Heures,Date,Commentaire,Produits Enregistr√©s,Acc√®s Anticip√©,Rembours√©,Re√ßu Gratuitement
"0";"4";"0";"1,0";"27 novembre 2019";"Such a shame as this game looks like the type of game I'd enjoy.  Unfortunately it's completely unplayable on my Vive.   They tell me I need a Game Controller to play (no support for motion controllers).  So I choose this as the game device when prompted, only to find that the next screen where you select a language doesn't work with a controller ... you apparently have to choose the mouse.  What's worse is, the language setting is never saved, you have to select it every time unlike some of the other settings which are!   Ok, so now I finally get to play the game.  All seems well and I can see a tree, I walk up to it and get teleported to a building where I drop through the floor and end up with my head just one foot above the floor, having to jump to get through any door ways as my movement is blocked otherwise.  Eventually, I get to a door that's open but impossible to get through.  No way of progressing!  I look for help in the discussions and the devs tell Vive users to ensure you calibrate your floor height first, so I do so even though I have no reason to believe it's incorrect.  Makes no difference, I'm clearly walking on the surface on the starting level, then five foot beneath it on the second!  Has to be the worst experience I've had out of hundreds of games I've played in VR.  Refunded.";"";"0";"1";"0"
"0";"6";"0";"9,7";"19 octobre 2019";"'n Verlore Verstand est l'enfant immonde et oublié du fameux développeur ""schobbejak games"" surtout connus pour des jeux très étranges et souvent assez glauques pour gêner même les plus endurcies des habitués. Alors, ce ""nouveau"" jeu est comment? Au niveau des précédents? Au-dessus? En dessous? Est-ce seulement possible?Une histoire de cauchemars?Un résumé vaut largement un bon millier de mots, donc le voici:Dans 'n Verlore Verstand vous serez transporté dans la réalité des rêves et des cauchemars. Que découvrez-vous sur vous-même dans ce voyage à travers le subconscient? Dans ces domaines de l'inconnu, vous devez voyager à travers des labyrinthes de souvenirs pour finalement trouver le chemin de votre propre vérité.Je suis obligé d'avouer que j'ai appris une vérité sur ce jeu, il ne vaut rien, absolument rien. Donc en soi le jeu à fonctionner, car c'est mon subconscient qui m'a intimé cette idée après presque huit heures de jeu. Tout y passe et le manque flagrant d'histoire n'en est que le début.Un gameplay indépendant du budget révisée?Vous passerez le temps que vous acceptez d'allouer à ce jeu à changer de gameplay, car il s'agit simplement de chapitre tout différent avec à chaque fois un système de réussite spécifique. Certains des chapitres seront des niveaux ""Bunny"" (entendez par là que vous passerez votre temps à sauter de plateforme en plateforme), d'autres seront des courses effrénées vers une zone ""safe"", d'autres sont un mélange des deux ou alors des énigmes, donc que du bonheur.Pour vous donner un ordre d'idée, si vous n'êtes pas trop manchot, vous changerez de style de jeu toute les cinq minutes environ, c'est beaucoup trop rapide pour véritablement apprécier le genre que l'on joue à l'instant T. Un petit attachement aux labyrinthes piégés qui est juste bon à vous faire mourir un bon million de fois dans un couloir avant d'espérer réussir à passer la zone correspondante. Dans bien des zones vous serez obligé d'user de technique proche du cheat pour espérer passer tant les bugs sont fréquents. La chose que je supporte le moins dans ce jeu est la fainéantise des développeurs qui se sont contentés de prendre neuf chapitres et les ont juste rendus plus difficiles pour faire les niveaux supérieurs, le mieux et je pense qu'ils ne le cachent même pas, ils auraient pu légèrement changer les couleurs ou la forme des obstacles, mais non, les développeurs n'en ont rien eu à faire. Ces dommages.Une ambiance sonore puissante?Nop, ce jeu ne possède quasiment aucun bruit ce qui ajoute énormément à votre frustration quand vous avancez dans une énigme dont la solution est égale à une division par zéro.Les énigmes ne sont pas expliquées et personne ne vous aidera, une fois jeté dans le jeu, vous devez vous débrouiller.Pour parler plus précisément de l'ambiance, le jeu possède une liste de musique assez incroyable avec... une musique qui se relance indéfiniment, très rapidement vous ne la supporterez plus et vous préférerez chercher une tracklist sur internet (merci aux piano pour m'avoir aidé à traverser certains passages), donc l'ambiance est aussi à revoir entièrement.De bon vieux graphismes?Mon Dieu que quelqu'un vient en aide à ce jeu!Pour être plus sérieux il a excessivement mal vieilli, les graphismes sont grossiers et fuyants, une bonne moitié des objets présents dans le jeu on tout simplement été oublié durant le codage et du coup on peut tellement s'en approcher qu'on passe au travers alors que ce sont des choses qu'on ne devrait pas traverser, (plateforme mouvante tant de bon souvenir).Des bugs de précision?Là on s'attaque à ce que j'aime, ce jeu est juste truffé de bug, certains drôles, d'autres énervants, d'autres frustrants il y en a pour tous les goûts, de ce côté tout le monde sera servi et auras le droit à son plaisir personnel. Voici une liste non exhaustive de ceux que j'ai eu le plaisir ou le déplaisir de rencontrer:-Repop systématique des touches (configurez-les comme vous le souhaitez, elles reviendront à ce que veut le jeu à chaque fois que vous le quitterez).-Bug de la vision (votre vision se bloguera de temps en temps en position haute pendant un certain temps, de quelques secondes à deux minutes).-Hitbox des plateformes tout simplement sabotées (on les traverses quand elle ne se déplace pas et quand elle se déplace vous ne pouvez pas rester accroché à la fameuse et vous tombez).-Si vous voulez rire un bon coup, sautez sur une plateforme mouvante et appuyez sur la pause (le monde continue de se déplacer, mais pas vous, que du bonheur).-Les murs peuvent tout simplement disparaitre devant vous (c'est nouveau sur mes évaluations voici quelques captures d'écran bien pensé). 	 	 		... ... ... ...  		Une capture d'écran de 'n Verlore Verstand 		Par : [ES.GR] masterriders 		 					 	 -Hitbox du personnage (le personnage passe au travers des murs, des structures ou glisse sur les plateformes une fois sur deux quand ce n'est pas la plateforme qui arrête de fonctionner).-Les saut son plutôt correctement bugués (vous avez deux types de saut, long et court, mais une fois sur quatre le saut que vous ferrez ne seras pas le bon malgré les boutons activés).-Le meilleur est un bug dans les textures qui m'as forcé à utiliser d'autres vidéos pour avancer, pour l'expliquer simplement dans le chapitre XII à un moment donné vous allez vous croire dans le film ""Inception"" sauf que là vous devrez sauter sur les immeubles pour avancer et moi... bah... une grande partie des immeubles sont invisibles, pas faciles dans ces conditions de sauter dessus pour avancer, voici la preuve en images. 	 	 		Normalement le sol est censé apparaitre.  		Une capture d'écran de 'n Verlore Verstand 		Par : [ES.GR] masterriders 		 					 	 Pour finir avec cette chose.De mon point de vue ce jeu ne vaut rien, absolument rien, ni votre temps, ni votre argent, ni même votre réflexion.Il date sérieusement (je le sais) et devrait être pris comme tel (pour les graphismes et le gameplay), ok, mais je ne peux pas excuser le reste.Bonne journée, merci de m'avoir lu en partie ou jusqu'aux bouts, mais surtout si vous vouliez tester ce jeu, évitez-le comme la peste. Ne faites pas comme moi, ne perdez pas huit heures de votre vie.";"";"0";"0";"0"
"0";"6";"0";"1,9";"16 juin 2019";"Если бы 'n Verlore Verstand распространялась бесплатно, возможно, я бы даже поставил ей положительную оценку: в ней есть свои приятные моменты, на которые не жаль потратить время, а потом закрыть игру и забыть о ней. Однако терпеть этот кусок кода за мои же $9.99 - крайне сомнительное занятие, и оно останется таковым даже в случае крупной скидки.Данный проект сочетает в себе сразу два не слишком популярных в народе жанра: maze game и платформер от первого лица. Чтобы сделать в таких условиях игру, от которой не плевались бы даже поклонники этих жанров по отдельности, нужно долго и тщательно работать над геймплеем и уровнем сложности, тестируя каждый уровень на живой аудитории. И парадокс в том, что первые два уровня VV - не считая вступительной сцены, где нам просто нужно идти вперед - выполнены вполне крепко: лабиринт не слишком запутан, ловушек на карте всего две (проваливающиеся полы), чекпоинты расставлены с учетом, что игрок может в эти ловушки угодить, и освобождают его от необходимости переигрывать все с начала.Второй уровень вводит в лабиринт элементы платформинга, но, во-первых, прыгаем мы по летающим островам, на которых горит огонь, к которому игрок должен подойти для активации очередного скрипта (стен нет, заблудиться надолго не получится), во-вторых, подскакивает наш герой высоко и опускается медленно (словно он космонавт на Луне), что позволяет перемещаться от платформы к платформе без особых проблем, и, в-третьих, по нажатию Shift протагонист способен ускоряться не только во время ходьбы, но и во время полета, что делает платформинг еще более комфортным. Челлендж все еще остается - свалиться или не долететь куда надо здесь довольно просто - но чекпоинты расставлены по карте так, чтобы игроку не приходилось переигрывать самые сложные участки заново. Куда идти - понятно (на огонь), заблудиться трудно (нет стен), механика платформинга удобная, смерть не приносит фрустрации. Перед нами отличный 3D-платформер от первого лица? Ровно на один уровень.Невнятный третий уровень с уклонением от автомобилей все еще не вызывает особых трудностей, однако четвертый, с летающими по пустыне плитами, расставляет все по своим местам. Тонкая грань отделяет хороший платформер от rage-игры, и 'n Verlore Verstand переходит ее прямо на глазах у игрока, предлагая ему карту с далеко расставленными друг от друга движущимися островами (против которых не помогает даже ускорение в воздухе - тайминг должен быть идеальным), малым числом чекпоинтов (из-за чего приходится раз за разом переигрывать довольно сложные участки уровня) и запутанным маршрутом - стен у этого лабиринта-платформера все еще нет, а вот огни-подсказки пропали, поэтому игрок может легко потеряться в нагромождении одинаково выглядящих островов и случайно пойти в обратную сторону после очередного возрождения на чекпоинте (со мной такое случилось дважды в разных местах уровня).И вот, когда вы полчаса промучались, прыгая по быстро движущимся и рушащимися под ногами платформам, игра спешит порадовать вас пятым уровнем: огромным городом с небоскребами, в котором неизвестно, куда нужно идти (видимо, наверх по крышам), а главное - непонятно, каким путем (в результате вы снова и снова будете оказываться в самом низу, экспериментируя, до какой крыши можно допрыгнуть с предлагаемой точки, а до какой нет). Умереть невозможно, но фрустрирует еще сильнее, чем предыдущие уровни: как выяснилось, пройти этот вертикальный лабиринт возможно только после того, как вы решите серию совершенно неочевидных задачек с телефонами, на которые, оказывается, указывает летающий вверх-вниз огненный шар! (о том, что на уровне вообще есть задачка, догадаться крайне трудно) После этого здания выстроятся в потенциально ""проходимую"" конструкцию (и разработчик даже догадался добавить огоньки на крыши зданий, куда вы должны будете запрыгнуть), вот только расположены крыши так далеко друг от друга, что, падая вниз в десятый раз, вы начнете ненавидеть эту игру - впереди долгий, одиннадцатый подъем по все тем же зданиям!..На этом моменте я удалил 'n Verlore Verstand и отправился досматривать ее прохождение на YouTube, тем самым избавив себя от необходимости уклоняться от падающих с неба колонн, блуждать по громоздкому запутанному лабиринту с одинаковыми стенами да проваливающимися полами (и тем же визуальным оформлением, что на первом уровне), раз за разом падать в пропасть, не допрыгивая до далекого островка (в тех же декорациях, что на втором уровне) и гибнуть под колесами бесконечных машин (еще более надоедливых, чем на третьем уровне). Так точно, вторая половина игры представляет собой усложненные ремейки карт из первой половины: еще дальше игрока ждет совершенно невыносимый платформинг в декорациях пустыни и прыжки по теперь уже перевернутым горизонтально зданиям. А самое главное - вишенка на торте! - вместо концовки игрок увидит лишь белый экран: в VV нет сюжета, это просто набор уровней, не связанный абсолютно ничем.Вывод: 'n Verlore Verstand производит хорошее впечатление во введении и на первых двух уровнях, заставляет сомневаться в нем на третьем, а потом полностью сминает его и выбрасывает в мусорную корзину на четвертом и пятом, причем дальше дело становится только хуже. Если бы в игре хотя бы был чит, обеспечивающий замучавшемуся игроку ""полет"" по карте, или если бы в разделе ""Прохождения"" на Steam был бы подробный гайд от разработчика (пока что нет вообще никакого), терпеть ее было бы куда проще. Так же вся радость от приятного визуального стиля сходит на нет из-за непродуманного геймплея: автор сделал отличную ""игру для себя"", но не учел, что другие игроки не знают ни что нужно делать на уровне, ни какой тайминг у летающих платформ, ни по каким крышам в каком порядке нужно прыгать, ни на каком повороте завернуть, чтобы выйти из утомительно длинного лабиринта (чего там, игра даже не указывает игроку на то, что здесь вообще есть ""ускорение в полете""!). Если вы заинтересовались данным проектом, перед покупкой (за $9.99!? да за нее даже $1 отдавать жалко!) посмотрите прохождение на YouTube - как и в случае с Vapour от того же разработчика, игра просто ломится от ошибок в плане геймдизайна, что превращает ее геймплей в настоящую пытку уже к концу первого часа.";"2036";"0";"0";"0"
"1";"2";"1";"83,0";"2 septembre 2019";"I have been been playing since 8 and now I am 30. I have played hundreds of games with different genres. But I have never experienced any game which takes me deep within my thoughts and inner consciousness. The atmosphere, ambient music, puzzles. All are combination of perfect product. I played it on console and playing it again in PC. Thanks to Skobbejak.";"";"0";"0";"0"
"1";"13";"4";"2,4";"12 février 2019";"Please just dont buy it";"";"0";"0";"0"
"0";"0";"0";"0,6";"11 février 2019";"Буду краток - бесящие прыжки по уродским движущимся платформам.";"";"0";"1";"0"
"1";"0";"0";"0,3";"11 février 2019";"I'm not sure if this game is broken, but I can often see through walls and doors. I like the game concept, this is my type of thing but not for everyone.";"247";"0";"0";"0"
"0";"0";"1";"0,1";"27 décembre 2018";"Nunca supe como jugarlo, ni de que iba o que se tenia que hacer";"";"0";"0";"0"
"1";"0";"0";"1,7";"15 décembre 2018";"good game";"879";"0";"0";"0"
"1";"0";"0";"3,7";"12 novembre 2018";"Çok zor ve sabır gerektiren bir oyun. İnsanı çileden çıkarıyor. Ben sonuna kadar oynayamadım çünkü gerçekten yetti bana.";"927";"0";"0";"0"
"1";"0";"0";"0,9";"16 décembre 2018";"Хорошая игра, да не AAA, но геймлей интересный. Нехватает больше чекпоинтов, доработки меню.Бродилка-головоломка, с акрабатикой и необходимостью самому докапываться до решения. Интересные геймплейные решения на каждом уровне радуют.Не пытайтесь во время игры лезть в меню опций управления, может багануть управление и придется перезагружать игру )).";"";"0";"0";"0"
"0";"4";"1";"1,5";"27 novembre 2018";"Complicado y un tanto mareante. No me ha gustado en las primeras horas de juego, quizás lo vuelva a darle una oportunidad en otro momento pero ♥♥♥ una librería ♥♥♥ muchos juegos por probar, la primera impresión es la que cuenta.Nota: He jugado sin dispositivo de realidad virtual.";"14742";"0";"0";"0"
"0";"7";"20";"1,7";"16 novembre 2018";"In 'n Verlore Verstand you will be transported to a reality of dreams and nightmares. In realms of the unknown, you must travel through labyrinths of memories to eventually find your way to your own truth.Difficulty:super easy ,  its bad game ,i not recommended this game, just dont buy don't waste money and time.3/10";"1784";"0";"0";"0"
"1";"0";"0";"11,2";"10 novembre 2018";"Такая хорошая игра 'n Verlone Verstand. Паркур необычный, графика красивая с прорисовкой, управление несложное, музыка расслабляющая, уровни клёвые, скидка дешёвая, в общем, я рекомендую эту игру всем приобретателям игр компании ""Skobbejak Games"".";"308";"0";"0";"0"
"0";"3";"2";"0,9";"7 novembre 2018";"Die spelejtie gaan nerens nie.This game is not a game, and as such, it's not about a lost mind, it just does not go anywhere at all.";"795";"0";"0";"0"
"1";"0";"1";"0,2";"31 octobre 2018";"Аааа... Страшна вырубай!";"46";"0";"0";"0"
"0";"4";"0";"6,0";"5 novembre 2018";"Просто треш, кусок бессвязного треша, понятного только разработчикам. Никакого сюжета. HTC Vive не удалось задействовать, получилось запустить VR + клавиатура и мышь... что в шлеме как бы не очень удобно (совсем никак). Без шлема работает, но текстуры то и дело пропадают. Денег своих не стоит, крайняя цена за этот треш - рублей 50. Не прошел, потому что не готов дальше пытаться понять суть игры, после 4+ часов игры, которые так и не дали ни малейшего понимания происхоящего вокруг. Сплошные лабиринты из коридоров и задачи вроде ""затуши все лампы и зажги из трех светильников тот, что в центре, чтобы открыть дверь с лабиринтами. Просто треш, давно такого не встречал.";"267";"0";"0";"0"
"0";"8";"0";"5,2";"20 octobre 2018";"Неиграбельное говнищe.К сожалению, это так.Вся игра представляет из себя 5 уровней, которые зациклены 3 раза. В каждом нужно добраться до дерева: просто дойти, выбраться из лабиринта, скакать по платформам (х3 - просто в разных декорациях).Каждый цикл уровни усложняются. Интересно ли это? Нет. Это безумно скучно и раздражает.Может, музыка? Музыка начинает сводить с ума под конец, на некоторых уровнях это даже не композиция, просто кто-то обгашенный давит на одну клавишу синтезатора с разной периодичностью.В какой-то момент начинаются дикие лаги с графикой, и ты что-то подозреваешь.А на 12 уровне баг с графикой становится фатальным: ты просто не видишь платформы, на которые надо прыгать (а прыжки там бешеные, на большие расстояния, платформы широко разбросаны в пространстве). Разработчик обещал починить игру еще в июле. Воз и ныне там. Нужна ли Вам такая игра - скучный, безыдейный, раздражающий платформер с дурацкой музыкой и фатальным багом, - решайте сами.3/10.";"1545";"0";"0";"0"
"0";"0";"0";"6,1";"16 octobre 2018";"'n Verlore Verstand est un jeu correct. il s'agit d'un jeu de plateforme et d'exploration, selon les niveaux, le tout en vu fps, graphiquement tres sympa, avec pas mal de niveaux. mais on retrouve de nombreux problèmes qui viennent gacher l'ensemble. les niveaux couloirs qui se ressemblent tous dans un labyrinthe, atroce. les plateformes sont toutes les memes et ça devient tres répétitif. il n'y a aucune coherence entre les niveaux, aucune narration. et surtout, les bugs graphiques qui viennent entacher le jeu. je n'ai d'ailleurs pas pu le finir, au niveau 12, un bug graphique ne fait pas apparaitre les plates-formes. un peu genant de sauter totalement au hasard (et apparement, sur internet, je ne suis pas le seul, les dev ignorant l'appel au secours). bref, déçu et frustrant.";"1032";"0";"0";"0"
"0";"0";"0";"0,9";"19 octobre 2018";"pee in mah butt the first level sucks,i haven't played the rest cause i can't get past the first one.Play in VR or else your autistic";"";"0";"0";"0"
"0";"0";"0";"5,3";"23 septembre 2018";"喜加一";"618";"0";"0";"1"
"0";"4";"0";"0,3";"2 novembre 2018";"Did not enjoy one bit. I was hoping for puzzles, and instead got mazes with utterly incomprehensible objectives and graphics that gave me a headache. Platforming parts were ruined by weird jump physics that made it very difficult to gauge how far I could or could not jump. Thoroughly disappointed.";"";"0";"1";"0"
"0";"3";"0";"9,3";"5 octobre 2018";"Halfway through the game there is a huge bug that makes the game unplayable, the objects you are supposed to be platforming on lose their textures. So, unless you enjoy platforming on invisible objects do not buy this game at this time.";"312";"0";"0";"0"
"0";"3";"4";"0,7";"4 octobre 2018";"Po pierwszeTa gra strasznie ryje baniePo drugieJa nwm kto tę grę tłumaczył, ale nawet Google tłumacz by to zrobił lepiej. Nie ma takiego słowa jak kontynułuj...";"77";"0";"0";"1"
"0";"0";"0";"1,3";"29 aout 2018";"綺麗なゲームなのに、プレイが面倒くさい。何回もリスタートが面倒だ。散歩シムだったら、良かったかもしれない。グラフィックが綺麗だから。";"";"0";"0";"0"
"0";"4";"2";"2,2";"20 juillet 2018";"the 2 hours are from card farming, its a garbage game";"3953";"0";"0";"0"
"1";"0";"0";"2,6";"26 juin 2018";"Игра специфическая конечно )";"2754";"0";"0";"0"
"1";"4";"0";"17,4";"18 mars 2018";"Sehr schön desingtes Spiel mit verschiednen Rätseln. Eine sehr schöne Hintergrundmusik, die nicht aufdringlich ist.Leider funktionieren hin und wieder die Tastenkombinationen nicht.";"";"0";"0";"0"
"0";"2";"0";"0,3";"5 mars 2018";"I didnt like this its just maze after maze I play games for enjoyment and it gets rid of a couple of hours I dont play games to get bored while playing that game.";"";"0";"0";"0"
"0";"2";"0";"17,8";"26 aout 2018";"Please fix Level 12 as it is totally bugged. It's not possible to finish the Level.It's a funny game with great puzzles and i'd love to finish it. I know that the publisher is aware of this problem for several month's right now... there're a bunch of players with the same problem...I'll recommend the game when the problem is fixed, but for now: DON'T BUY IT'S UNPLAYABLE";"297";"0";"0";"0"
"0";"0";"0";"38,2";"8 aout 2018";"sconsiglio,ci sono problemi di grafica..quando si salta sulle piattaforme a volte capita che si sprofonda nella texture e si cada..già il gioco è difficile di per sè,se poi si aggiungono questi problemi è ingiocabile.manca la possibilità di salvare manualmente";"283";"0";"0";"0"
"1";"0";"0";"11,0";"3 juillet 2018";"En promo je le recommande quand même :D Ok c'est un peu toujours la même chose comme j'ai vu dans d'autres commentaires, mais ça demande pas mal d'adresse. Si vous aimez vous prendre la tête à sauter de plaque en plaque, d'immeuble en immeuble, de courir dans le noir en évitant des bus et quand même de trouver le temps de ramasser des fleurs, ce jeu est fait pour vous :D Le but ? Courir après un arbre. Toujours le même. Mais chaque niveau il se casse ce *tuuuut* et faut de nouveau aller le chercher. Les graphismes sont pas extraordinaires m'enfin ça passe encore. Ils auraient pu respecter un peu plus les lois de la physique quand même. Surtout quand elles changent d'un niveau à l'autre. C'est perturbant de pouvoir faire des sauts de 46km de haut dans un lvl et celui d'après de limite quitter le sol.";"";"0";"0";"0"
"0";"3";"0";"2,5";"24 juin 2018";"ジャンルはアドベンチャーゲームとありますが、実際にはステージクリア型のアクションゲームです最初の方はウォーキングシミュレーター的なゲームでのんびりと歩きながら道を探せるんですが、中盤からは敵というか罠というか、とにかく即死要素が増えてきます。そしてマップも色んな世界を歩き回るようでいて、中盤からはいままでのマップの高難易度版みたいなのをやらされます正直求めていたものとは違ったのと、微妙に高難易度なのに耐えられなくて10ステージもいかずにギブアップ。ステージ選択を見るに、全体の半分も行ってないので後半は更に難易度が上がるのではないでしょうか。アクションゲームとしてはおすすめしてもいいですが、タグになっているジャンルであるアドベンチャーゲームとしてはあまりおすすめしたくないです。ちなみに、中盤までしかやってませんが、死ぬはずの場所で死なずにフリーズしてしまうステージと、テクスチャがバグりまくって壁や床が透明になってしまうステージがありました。";"685";"0";"0";"0"
"0";"3";"0";"0,6";"9 mars 2018";"Думал что игра будет интересной, но это не так, игра оказалась полностью ни о чем, никаких тебе предисловий, ни тебе объяснений о том, что это, где ты, куда пришел, хотя в Witness так же, но там не заставляли прыгать по каким-то каменным глыбам, уворачиваться от автомобилей и идти непонятно куда, там есть головоломки, тут ничего этого нет, не стоит тратить деньги на эту игру, не стоит";"3994";"0";"0";"0"
"1";"0";"0";"1,6";"27 février 2018";"good";"487";"0";"0";"0"
"0";"3";"1";"0,5";"3 janvier 2018";"Crashes if you put it in fullscreen. You can walk through solid objects. It's wierd and there aren't really any puzzles, just a series of stations you need to touch. Weak.";"";"0";"0";"0"
"0";"0";"0";"1,7";"28 aout 2017";"tot level drie werkt het goed maar daarna is het erg glitchy en onduidelijk.";"";"0";"0";"0"
"0";"0";"0";"6,9";"15 juin 2017";"Répétitif et usant.";"";"0";"0";"0"
"1";"2";"0";"23,8";"27 avril 2017";"i thinks this is a nice game but..it is so hard xD";"60";"0";"0";"0"
"0";"2";"0";"0,5";"17 février 2018";"デモ画面で面白そうなので、VR目的で購入したけど操作がクソだった。VRモードだと方向転換が出来るキーが無くHMDで向いてる方向が正面扱いで、方向感覚がおかしくなる。無線ゲームパットで遊んでいると後ろを振り向く事が多々あるのでパットのトラッキングが何度も切れてイライラするので最初の1分で止めました。２Dで普通にマウスで遊ぼうと思い立ち上げるとVRモードが勝手に立ち上がるので設定するのも面倒なのでゲーム自体やるのをやめました。改善されればやってみたい気もするけど、非常に残念なゲームです。";"2342";"0";"0";"0"
"1";"14";"3";"10,2";"6 janvier 2018";"Эта игра вновь зажгла моё сердце, видеокарту и зад...Всё пролетает быстро и относительно релаксирующе под замечательное музыкальное сопровождение, чем игры жанра пройтись-осмотреться обычно не особо выделяются. Скромный, но местами цепляющий дизайн уровней. Какой-никакой контекст и повествование.Относительность начинает тревожить в отдельных моментах и особенно - после середины игры, словно разработчику было недостаточно добавить ненужных платформ. Вдобавок он выходит из релаксирующего потока в постепенно повышающий градус - техническими недоработками, несихнронным движением объектов и выводящими из себя ""головоломками"". То есть задачи вроде бы простые, при просыпании или смерти начинать уровень сначала не нужно, но постоянные стыки на ерундовых моментах, от которых приходится постоянно бегать и ждать респавн, подташнивает. В финальном уровне так и совсем смотришь на платформы, как на объект ненависти. ""Ух, платформы! Я вас так потопчу - что плитка вся потрескается!""Кроме того, игра не обошлась без сбора предметов, и за их сбор разработчик готов даже отплатить целым секретным уровнем. Который вы впрочем вряд ли откроете - вы не можете посмотреть, где какие цветы надо собирать и где собственно они не собраны. Многие уровни из-за своего левел дизайна огромны, и от того сбор предметов является откровенно скучным занятием.И всё же эта игра дешёвая, эта игра красивая, с хорошей музыкой и не кричит ""загринди всё, чтобы открыть доступ к секретному супер баттлу с межгалактической императрицей платформ"", так что не страдающим синдромом Плюшкина и дотошным перфекционизмом, игра обязательно сыграет пару красивых ноток всем любителям жанра.";"842";"0";"0";"0"
