Recommand√©,Utile,Amusant,Heures,Date,Commentaire,Produits Enregistr√©s,Acc√®s Anticip√©,Rembours√©,Re√ßu Gratuitement
"1";"51";"23";"57,7";"13 avril 2017";"'n Verlore Verstand is like a book you stay up all night to finish because you can't stop reading it. So I'm going to go ahead and give it a positive before I change my mind again. This game drives you absolute bonkers in the best possible way - hence the title. And while I understand all the bad reviews, the devs are very responsive and all the issues have been recently fixed. I played and replayed on different platforms and everything works fine.'n Verlore is more or less a 'platform' puzzle game and if you're going for the puzzle part (flower collecting, secret level location etc.), it can be very challenging and frustrating. People give up about halfway through. I personally suck at platforming so it took me longer to complete but if you don't, you're good to go. The jumps have to be very precise too because you can get stuck in certain places.Personally, ambience (in any game) is very important to me and I think all levels here were superbly done. The soundtrack is fantastic and adds that extra crazy to the game. So if you are a fan of weird abstract stuff like myself, this game is definitely for you.I wish more people bought it, really. Symbiosis of graphics, sound and challenge has been achieved.Keep in mind:- there is no story/story open to interpretation- save game is not strong AT ALL- you will probably consider jumping out of the window at some point Good Luck :)";"";"0";"0";"0"
"0";"10";"0";"15,3";"28 octobre 2017";"デモを見て悪く無さそうと思い、セールの時に購入しました。結論から言うと途中（9面くらい？）で挫折しました。ジャンプアクションや、迷路脱出、走ってくる車を避ける等、面によって違ったゲームが楽しめます。序盤はちょうどいい難易度なのですが、後半はどんどん難易度が上がるのにミスしたときのリスタートが面倒（例えば夕焼けの遺跡でのジャンプアクション面で高所から落ちてもしなないのでいちいち上下するエレベーターで元の高さまで戻る必要がある）でかなりフラストレーションがたまりました。そんなこんなでだんだんプレイする喜びよりも面倒さが勝ってきたのでギブアップです。パズルとアクション要素の入ったウォーキングシミュレータくらいのつもりで挑戦すると（私です）痛い目を見るのでご注意を！";"";"0";"0";"0"
"0";"11";"1";"0,9";"13 septembre 2017";"Game kept crashing on startup until I disconnected my Xbox controller and started game straight from library versus Steam VR.  The game involves jumps, mazes, switches, and light puzzle elements.  You play different scenarios and end up at a tree where you then go to the next ""dream"" scenario.Unfortunately, the game just isn't fun to play.  It's more annoying than anything else.  The visuals are not that great.  It's VR done poorly. I can't recommend this game.  Lacks story, lacks polish, lacks fun gameplay.Rating 3/10";"";"0";"0";"0"
"1";"5";"0";"0,8";"1 avril 2017";"迷宫成分较大，但是...有些东西很随机？谁能告诉我车那关该怎么过天啊...两边的车同时擦过感觉无解？...感觉物理引擎也没有想象得好...由于手感不太好，所以其实不太想给好评...";"97";"0";"0";"0"
"0";"11";"3";"1,6";"9 mars 2017";"A pretty good idea witch would be very enjoyable.If only the game wasn't completely broken with hundrends of bugs making it impossible to play.";"939";"0";"0";"0"
"1";"2";"2";"2,4";"4 mars 2017";"大半夜玩差点吓死我（汗）";"3746";"0";"0";"0"
"0";"5";"1";"3,1";"26 janvier 2017";"Немного жаль денег, но больше нервов";"";"0";"0";"0"
"0";"4";"0";"1,7";"25 décembre 2016";"内容丫诸哟哟吧 （还行 还算有意思 就是冲这个才玩的）可玩起来太尼玛坑了 鼠标太灵调了没卵用  跑的时候还脚滑飞老远有时候明明摔下去了我又飞回石头上 然后相反地也没站很边上就给摔下去了 还好是打折的时候买的";"54";"0";"0";"0"
"1";"9";"0";"12,2";"11 mars 2017";"Me a sorprendido la verdad, te asegura unas cuantas horas de juego, sobretodo por los controles que tiene tanto mando como teclado funcionan por igual, graficos bastantes decentes, hay muchas trampas cuidado, desde ser atropellado por autos, a ser aplastado y mas........................Facil, debes morir para aprender xd! No tengo el oculus igual me gusto. +10 horas de juego.♥♥: Al final me emocione tanto que casi lloro pero no xd! quiro mas :(-";"7214";"0";"0";"0"
"0";"3";"1";"0,1";"9 mars 2017";"its started > it crashed.. ok ok lets try it again right? its started > it crashed.its started > it crashed.its started > it did not crash.. but now i have to select mouse or gamepad > it crashedits started > it did not crash and i got to slect gamepad yes looks like i can finally play =D > choose your language .. ok Dutch. But how do i select it ? i pressed every button on my gamepad. Tried the mouse maybe? no Pressing Enter? ok... > nothingi use a Oculus CV1 This was my first try. And i still wanna play it let me know when its fixed.";"482";"0";"0";"0"
"0";"67";"6";"1,7";"23 janvier 2017";"'n Verlore Verstad is a fine looking game, but the total lack of story, narrative, and overall structure make it uninteresting to me.  It's simply a series of mild puzzles with no rhyme or reason as to why one would want to complete them.  For me, an adventure game is crucially bound together by the story, even though the story can (and probably should) be mostly inferred from in-game clues.  I got bored with 'n Verlore Verstad by the time I hit the floating rocks.  If there were a decent (musical) soundtrack, I likely would have played longer, but there are just a few washes of audio atmosphere.  ""Why am I here?  Where am I going?  Why am I going there (besides crippling boredom)?"" -- these are all questions that I was unable to answer in-game before I got bored enough to quit.";"";"0";"0";"0"
"0";"12";"0";"21,9";"9 janvier 2017";"The ♥♥♥♥: Sorry but there are some issues with this game. There are no save areas so when you come back you can start where you left off! And what is it with the truck levels? I find its random when you can finish it. The trucks headlamps are sometimes on the right side of the vehicles.is that a glitch? You also have a limited setup area where you cant take the music off, resolution choice..etcThe pros: I like the ideas and the levels , The Graffics are ok, what is the point of collection those colored flowers?Can you get a secret level anywhere?I clicked no because of the glitches...";"";"0";"0";"0"
"0";"25";"2";"1,7";"24 décembre 2016";"OK, how do i put this without violating every single regulation ever put up.This game was the absolutely worst experience i have ever had. Controls, clipping, physics, movement, everything was clunky, didn't feel like they were properly implemented or tested, or anything of that sort. Examples: scene 3, ice land; why in the world would you not finish the bridges until they are actually connected to the rocks, you can get stuck in the gap and then you have to die. I clipped into every imaginable corner while playing because controls (aka m+kb) were so unsmooth and changing the mouse sensitivity did exactly nothing at all. Everything in the stages was absolutely ridiculously repetitive and boring and felt so unengaging, unimmersive because of all the flaws and were then even more annoying because of the badly set checkpoints. I don't know what else to say, really, I just cannot understand how one can charge 15 bucks for this one either, not even sure this was betatested or anything. I assumed not, since anyone could have pointed out that nothing felt good at all.I just got this gifted as a troll, and I really really do feel trolled and betrayed of *my* money, even though someone else paid for it. Maybe this is better if you try to get immersed into this, I don't know. PS: please remove the flickering lights, they literally gave me a headache, and there was no seizure/epilepsy warning, even though I don't even get seizures or have epilepsy. PPS: music in scene 8 was ok, that's about all the pros I have for thisIf this wasn't clear enough already, I cannot recommend this.Also, sorry for ranting a lot, I guess";"";"0";"0";"1"
"0";"9";"9";"2,6";"16 décembre 2016";"never again";"";"0";"0";"1"
"1";"3";"2";"2,4";"24 septembre 2016";"mind♥♥♥♥ 101";"965";"0";"0";"0"
"1";"4";"0";"8,8";"6 septembre 2016";"I like the game, its visuals and atmospheres. I disagree with negative reviews as i could not find a single, real bug. Please fix the VR version asap.";"2704";"0";"0";"0"
"0";"9";"0";"0,3";"4 septembre 2016";"Have most Vr games for occulus this is the only one that won't run and im sick of trying";"";"0";"0";"0"
"1";"3";"1";"0,8";"3 septembre 2016";":( having trouble getting it working with the oculus and windows10 :\ keeps crashing managed to get it working in windows7 mode but no vr";"";"0";"0";"0"
"0";"8";"0";"0,1";"25 juin 2016";"游戏画面粗糙，操作难过，建议大家还是不要买。我是用的cv1，玩儿的感觉真心不怎么舒服，头还有些晕，郁闷！";"";"0";"0";"0"
"1";"0";"2";"6,4";"21 octobre 2016";"Ich spiele dieses coole Game auf MacOS, welche Display Auflösung brauche ich, um auf deutsch um zu stellen ??Ansonsten kann cih bisher keine negative Review, da das Spiel bisher mit level zu Level zwar schwieriger wird, aber das ist auch gut so.";"";"0";"0";"0"
"1";"6";"0";"6,3";"19 septembre 2016";"Игра супер!!!! Есть некоторые глюки, но не мешают. Играл с джойстиком в Oculus. Ощущения непередаваемые - окунулся в мир мистики, потусторонней реальности. Изначально попробовал демо версию. Потом уже купил и появилась проблема с запуском - вылетала на первом же экране после запуска. Через debugger выявил несколько ошибок в коде. После чего попробовал запустить непосредственно из папки Steam с правами администратора и совместимостью с windows 8 - все запустилось без проблем. При нажатии Shift во время запуска появляются настройки разрешения графики и качество.В целом, очень доволен приобретением! Спасибо разработчикам! Надеюсь, мелкие ошибки в игре исправите и создадите много новых игр в таком жанре!Оценка - 9/10 (минус 1 балл за ошибки в игре).";"";"0";"0";"0"
"0";"12";"0";"2,9";"8 juillet 2016";"Unfortunately, I can NOT recommend this game. Yes it was interesting at first but its extremely frusterating when its bugged and foro some reason you jump 20% lower than everone else. As a result, I wasted probablt an hour and a half in the city section of the game because I can't jump far enough. I waited before I gave a negative review as I did let the developers know about the issue but because its a game breaking issue and the developer seems to not give a ♥♥♥♥, this is going to have to get a down vote from me. Is a game worth it if its broken?PS: dont go into the settings menu. Youll get stuck, have to close the game forcefully and lose progress. Very dissapointing";"";"0";"0";"0"
"1";"11";"3";"8,3";"25 mai 2016";"Inhalt/Zusammenfassung 'n Verlore Verstand bietet viele Erkundungswege. Ein Baum führt uns von einer Szenerie in die nächste - und diesen zu finden ist die Aufgabe im Spiel. [+]☛ Jedes Level bietet neue Landschaften/Szenen☛ musikalisch gut unterlegt☛ Puzzle sind gut zu lösen (wenn man sich mit der Steuerung schnell auseinander gesetzt hat)[-]☛ Ich finde es persönlich Schade, das man so wenig mit seiner Umgebung machen kann. Licht an und aus schalten, hüpfen, schneller laufen... ist schon Mal ganz gut aber ich hätte mir mehr Interaktion mit den Gegenständen gewünscht. Gerade im ersten Level, wo man in einem mysteriösen Raum landet. ☛ Für 14,99 € ist mir das Spiel im Moment im Vergleich zum Spielinhalt fast etwas überteuert, aber ich denke wenn mehr Level dazu kommen sollten, das es diesem Preis gerecht werden wird. Fazit: Es macht schon Spaß, aber ich rate davon ab es am Stück zu Ende bringen zu wollen. Gerade wegen den Puzzle, die das ein oder andere Mal frustrieren. Die Erkundung kommt einem ein bisschen wie ein verrückter Traum vor - deswegen vielleicht auch der Name des Spiels? Jedenfalls hat es keinen Erzähler. Aber dafür einiges an Atmosphäre. Ich gebe dem Spiel einen Daumen hoch, obwohl ich sagen muss, dass es seinen Preis noch nicht wert ist.";"";"0";"0";"0"
"1";"8";"0";"2,1";"13 avril 2016";"Yes I like it. It is a weird puzzel where you need to sort things out without hints. I found it to be very enjoyable.";"80";"0";"0";"0"
"0";"17";"0";"0,2";"11 avril 2016";"The game has default Unity FPS controls and isn't customized for VR and will cause VR sickness.";"";"0";"0";"0"
"0";"13";"2";"0,2";"10 avril 2016";"The game is probably good but couldn't recomend the VR experience it was somewhat unpleasant.";"";"0";"0";"0"
"1";"5";"0";"2,0";"4 avril 2016";"Variety is the spice of life and this game has it in spades.";"";"1";"0";"0"
"0";"17";"1";"0,1";"13 avril 2016";"Don't buy for VR. The game supports it, but the movement controls don't move you in relation to the direction you're looking, which is extremely hard to deal with.";"982";"0";"1";"0"
"1";"13";"1";"12,3";"8 avril 2016";"Amazing game! Really love the atmosphere in each level and the variety in levels keep things fresh. Also really like the simple pick up and play style with no overtly complicated gameplay mechanics. The gameplay also feels nicely varied between platforming, puzzle solving, avoiding hazards and exploring the levels.My interpretation of the story (dont know if this can be seen as a Spoiler Alert as the game is Abstract and it is up to each player to find their own meaning):A person is trapped in a coma and these are the dreams that he/she is witnissing, trapped in a loop which is why some themes seem to repeat in different ways. I think each environment type represents a different stage in his/her life and how it progressed before the coma. I think the tree represents the person's consciousness and how the person wants to escape this loop and get back to reality.Want to play through it again as it was an amazing experience and want to further analyze the levels to see if I can try and interpret a bit more.";"";"0";"0";"0"
"0";"31";"2";"0,8";"8 avril 2016";"Puzzles are extremely easy and gameplay is linear. Sometimes it seems like there might be other ways for you to do the (also extremely easy) platforming, but there isn't. For as far as I played into it, there was no real story, just abstract levels meant to represent one without actually giving you anything substantial.While the platforming was easy, the settings for running and jumping are way too floaty and the platforms themselves don't feel especially solid--either you smash into a platform and glitch on top of it, or you land on it and manage to slide off--which gave platforming portions a sense of false difficulty.";"455";"0";"0";"0"
"1";"10";"1";"0,7";"3 avril 2016";"I havent played much of it so far but i can tell you that this is a very well designed game. Pros:- Great graphics. Very realistic.- Nice ambiance (music, sound etc).- Ease of controls.- Variations of lvl's.and- The ability to suck one's mind into the game. You can really lose yourself in it lol.♥♥♥♥:- Difficulty in some lvl's bare the on the edge of unreasonable at times.- Occassional bugs. (getting stuck sometimes on NOTHING lol)- Lack of story. (SOMETHING is better than NOTHING) i mean is your character in a coma and trying to fight back to consciousness? Is your character dead or something? Is it a nightmare? What does the Tree symboliaze?(although most of these ♥♥♥♥ can be solved by me playing some more of the game and HOPE a story emerges lol)either way i am very pleased with this purchase and it deserves more attention :)";"";"1";"0";"0"
"0";"94";"13";"1,9";"16 mars 2016";"Die ersten 4-5 Levels sind echt in Ordnung. Dann beginnt die frustrierendste und nervigste Zeit die ich jemals in einem Videospiel hatte. Spielstreckung zusammen mit extrem nervigen Puzzles in Umgebungen die man bereits als Levels zuvor kennt. Null Spaß. Ich wollte mich zwingen es für das Video zu Ende zu spielen. Geht nicht.";"4831";"1";"0";"0"
"1";"51";"2";"5,7";"13 février 2016";"It all started when I walked towards that damn tree… Then everything suddenly swirled and whirled before it faded to black. I woke up facing a door with wood panels keeping it closed. I hoped beyond hope that those wood panels were there to protect me but knowing that whatever was behind those panels could quickly tear those panels apart just as quickly as it would devour me. The vision behind those panels was blurry and it made me wonder where I was. What was I supposed to do? I turned around and explored….There have been some mind trick games released over the past few years. Among my favorites are Antichamber not only because the developer, Alexander Bruce, is from my home town but because it is a genuinely fantastic game, the Portal series with their fabulous puzzles and more recently in a different vein, Pony Island. The really games in this subgenre (if you can call it that) have an effect on you long after you’ve put them down. They make you think outside of the box to the point where you may even question if there is a box at all or if the box is simply your self-constrained imagination. In other words, it makes you question reality. This game does that in a manner that is both similar to the aforementioned games – particularly Antichamber – but also in a manner that is unique in and of itself.The first time that I spent time with ‘n Verlore Verstand I was feeling off color beforehand. That wasn’t such a clever idea. One of the game’s intentions is to disorientate you. It definitely had that effect on me to the point where I felt nauseous. That’s not the game’s fault but something that I felt that I should share given my experience with it. It wasn’t a good feeling. Thankfully when I was feeling better and I played it again I only got the sense of being disorientated – the game’s intention.The objective of the game is to clearly solve each dream state which, in my experience, ends with a tree in every map. Each dream is different than the one previous to it and thus far I’ve not come across two similar, environmentally, dreams. Each dream encourages you to explore every nook and cranny. You will come across outdoor and indoor settings throughout your journey with each level increasing its level of disorientation.While it’s not a game of the year contender it will be a memorable experience and for that very reason ‘n Verlore Verstand deserves to be recommended for fans of alternate realities and mind bending enthusiasts.For similar reviews and our popular daily giveaways please visit http://www.steamified.com/To join our community join our Steam group http://steamcommunity.com/groups/Steamified";"5822";"1";"0";"0"
"0";"25";"3";"0,8";"12 février 2016";"Ich habe jetzt lange überlegt was ich zu diesem Spiel schreibe. Ich bin mir in meiner Wertung auch noch nicht so ganz sicher, ich bewerte es so, wie es im Moment ist und das ist nicht besonders gut.'n Verlore Verstand kostet relativ viel Geld für den Umfang den es im Moment bietet. Okay es ist Early Access und es werden wohl noch einige Level kommen, die die da sind hat man aber in nicht einmal einer Stunde durch. Besonders anspruchsvoll ist das nicht.Das erste Level ist durch Gänge laufen, den Sinn dort findet man leicht raus durch try and error. Das zweite und vierte Level sind reines Jump and Run und das dritte Level war ein Witz. Kleiner Tipp, lauft in der Mitte der Straße, dann ist das Level eher ein ""Walking SImulator"".Diese Jump and Run Level fand ich allerdings ganz gut, vor allem jetzt nach dem Update, nachdem es Checkpoints gibt, sonst waren die wirklich kaum möglich bzw. echt nervig alles nochmal von vorne zu spielen. Nebenbei sei übnrigens bemerkt, dass ich es ohne VR gespielt habe, dazu kann ich also nichts sagen.Ich glaube das 'n Verlore Verstand, wenn noch etliche Level eingepflegt werden sein Geld wert ist, denn manche Level machen Spaß, aber im Moment würde ich eher warten und noch nicht kaufen, dafür bietet es für den Preis einfach viel zu wenig. Es gibt aber auch Spiele, die mir gefallen[mediennerd.de]";"5687";"1";"0";"0"
"0";"20";"7";"0,3";"5 février 2016";"Do not buy for DK2 they have this camera effect that gives you a headache looks weird dont buy for VR";"";"1";"0";"0"
"1";"2";"2";"0,6";"4 février 2016";"oculus dk2 sdk0.8 windows10 64bit  .works perfectly.effect is very good~";"111";"1";"0";"0"
"1";"43";"2";"3,0";"12 février 2016";"NOTE: I did not play the game with VR, so this review doesn't touch that aspect.Now that the game is out of Early Access, I'd like to give my review an update. Overall,  I'd still recommend it, however I understand the game's current ""Mixed"" rating. If Steam gave individual users the option to rate a game as ""Mixed,"" I would give this game that rating myself. 'n Velore Verstand will probably only appeal to a particular niche. I feel there are a few things to consider when deciding if it appeals to you, personally:Gameplay-wise, the game is a first-person platformer with some puzzle-solving. I've read some reviews saying it was too easy, others too hard. I just found it frustrating, but I think that's more an element of first-person platforming in general than anything the game specifically did.Narratively, there's no direct story. It's more or less levels with repeating themes meant to feel like playing a dream. Coincidentally, my dreams too involve a lot of walking and jumping. I still think the soundtrack is great. While it lacks a bit of unity at points (some levels containing electronic ambient music and others with orchestral strings), it suits the game well.The game isn't quite as pretty as it looks in the screenshots, and some of the levels lose their charm when you play through two versions with different difficulties. The recursion does fit the dream motif, though, so thematically it makes sense. Gameplay-wise, it makes the game a little lackluster after the initial allure of the atmosphere fades. It lacks polish, as well. There's a bit of a divide between some of the more surreal, otherworldly levels and the more grounded, albeit not-quite-real-world ones. The former can be stunning, creating a truly alien atmosphere, but the latter are less impressive. Some of the frustration with the platforming comes from unsatisfying feedback, some physics issues (getting stuck in a crack and then shot into the air), and a general feeling of disconnect from the world. If the game looks interesting to you and the aspects outlined above add up to something you might like, I think it's worth checking out.";"";"0";"0";"0"
"1";"39";"2";"0,9";"4 février 2016";"An Abstract Exploration / Platformer Dream Simulator 	 	 		Vidéo YouTube™: [Early Access] 'n Verlore Verstand || Part 1 || Abstract Exploration / Platformer Dream Simulator  		 			Vues : 3,452		 		 			#verloregame http://store.steampowered.com/app/439550/ In this game you basically explore a variety of dreams and get transported to a new one when you complete each level which typically involves...		 	 In this game you basically explore a variety of dreams and get transported to a new one when you complete each level which typically involves finding a tree at the end. + Each ""Dream"" is very different from the last which encourages you to+ Graphically this game looks pretty good, especially considering the great variety of stages+ Some unexpected surprises One stage trucks are literally trying to run you over and end up suiciding into rocks and blowing themselves up lol+ Some stages are pretty challenging, and does require a fair bit of platforming skills+ Active Devs who responded to my feedback extremely quickly!(This game just released in Early Access so don't take these negatives too seriously)- Some stages are a bit too long, and lack any checkpoints causing you to reset the entire level if you fall or messup. Dev Response: ""this is something that we will be working in soon"". - The controls are bit strange on a controller, Y to Run, B to Jump, making it a bit hard to run and jump at the same time (which you will need to do a lot)Dev Response: ""we integrated the ability to change the buttons to whatever the player is most comfortable withm so feel free to change the keys to your heart's desire :)""- I feel like movement in general could be improved, especially in the parkour stages.[Bug] I had some audio issues with my virtual surround headset, footsteps and certain other sounds come entirely from the right side of my headset which is very disorientating, I truly hope they fix this at some point. Stereo users should be fine.Dev Response: thanks for the heads up on the Sound issues you are having we will be sure to test this out a bit more and get it fine tuned.I really enjoyed the concept of this game and feel like I'd like to see more types of dreams, maybe explore some more fears, and add some more good dreams as well. Lots of potential.Dev Response: ""we will be adding more level types and variations of existing types in the near future with the next level to be done and uploaded on Monday, so stay tuned :)""";"15647";"1";"0";"0"
"1";"10";"3";"4,5";"6 février 2016";"Sürreal oyunları oldum olası çok beğenirim. Hakkını veren bir oyun olmuş. Enteresan gizemli bi havası var . Ben çok beğendim . Başarılı";"1167";"1";"0";"0"
"1";"8";"1";"5,0";"5 février 2016";"'n Verlore Verstand - це чудова гра з відкритим світом.Плюси:+ Візуально гра дуже красива+ Прикольні головоломки+ Має великий потенціал в майбутньому+ Повна підтримка контролерівМінусиУ грі немає чекпоінтівНа даний момент доступно тільки 4 рівні,а це мало навіть для раннього доступуЗагалом гра сподобалась,і я рекомендую її!";"";"0";"0";"0"
"1";"25";"2";"1,0";"4 février 2016";"I played through this game in one sitting, and I loved every second of it. The game is visually astounding. The surroundings gave the game a certain artistic touch, that just resonated the time and effort put into this game. The puzzles were challenging in their own respect, but not impossible by any means. I loved the way you hopped from one dream/nightmare to the next once you completed a sequence. Without further ado, I will introduce some pros and ♥♥♥♥!(Note: I did not play this with virtual reality, so my review is without that aspect.)Pros:-Game is visually astounding-The puzzles are fun and different in their own respects-It has a lot of potential for a great storyline as time goes on-Full Controller Support FTW (personal preference for games like this)♥♥♥♥:-Game does not have any checkpoint features, which means one slip up and you are doing the WHOLE puzzle again (The devs responded to the review saying they are going to work on a checkpoint system.)-There is not a lot done due to early access, so you can only play four levels as of right now.-The pricing is a little hefty for only four levels, but obviously it is early accessThat just about does it for me. I personally loved the game. There seems to be a lot of potential here for growth. I look forward to seeing where the developers take the game, and I hope that there is a great deal more to come. If you would like to check out some gameplay of it before making your purchase, then check out my Youtube video on it. I only have the first part up currently, but more to come. I hope you guys enjoy the beauty of the game as much as I did, and I highly recommend supporting this indie developer to see the project grow. That does it for me guys :)!Youtube video  here Part 2 to the video  here";"";"1";"0";"0"
"1";"20";"0";"1,3";"3 février 2016";"'n Verlore Verstand - необычный исследовательский платформер. Причем ""необычный"" в хорошем смысле слова. Мы оказываемся посреди пустынной степи, где вокруг нас ничего, только одинокое дерево привлекает к себе внимание. Подходя к нему нас переносит в другое измерение или мир.Игра представляет из себя набор разноплановых уровней, в каждом из которых необходимо добраться до искомого дерева, который перенесет нас дальше. К примеру, в первом уровне нас ждет мрачный дом с лабиринтообразными коридорчиками, во втором - ""попрыгушки"" по мостам в окружении тумана и т.д.'n Verlore Verstand еще есть куда прибавлять, текстурки местами дергаются, оконный режим работает не совсем корректно, но я более чем уверен, что это будет исправлено в ближайших обновлениях, тем более разработчики сами любезно указали текущие проблемы на страничке с игрой.Неплохо было бы добавить в игру какие-нибудь записи для сюжета или какой-то интриги. Но это мое ИМХО, может быть на это расчет, чтобы мы, игроки, сами все додумали. Подождем полного комплекта этапов.Для первой версии в раннем доступе игра выглядит более чем хорошо, лучше многих проектов на этой же стадии разработки. Месяц-другой и игра ""обрастет"" новыми уровнями, исправят текущие баги, добавят ачивки и карточки, и все будет в ""ажуре""! Ждем финальной версии!";"3818";"1";"0";"0"
